Matrix Size,Epochs,Average Time (s),Total Time (s),GPU Usage (GB),Min Temp (°C),Max Temp (°C),Avg Temp (°C),Min Power (W),Max Power (W),Avg Power (W)
1000x1000,100,0.0812,8.1210,0.82,41.0,42.0,41.5,13.7,46.4,43.4
2000x2000,100,0.0856,8.5591,0.85,41.0,42.0,42.0,44.6,46.6,45.6
3000x3000,100,0.0878,8.7782,0.99,42.0,43.0,42.9,46.3,51.0,49.7
4000x4000,100,0.0936,9.3609,1.23,43.0,44.0,44.0,50.1,59.5,57.1
5000x5000,100,0.0974,9.7418,1.61,45.0,48.0,46.0,59.0,89.3,72.9
6000x6000,100,0.1205,12.0536,2.14,47.0,50.0,48.6,86.0,109.1,95.5
7000x7000,100,0.1323,13.2322,2.88,49.0,53.0,51.3,103.8,124.4,113.7
8000x8000,100,0.1383,13.8296,3.84,50.0,55.0,52.2,113.6,139.1,124.8
9000x9000,100,0.1464,14.6414,5.05,50.0,55.0,53.4,119.2,166.5,154.7
10000x10000,100,0.1820,18.1959,6.62,51.0,56.0,52.5,140.4,183.5,162.1
11000x11000,100,0.2090,20.9012,8.63,51.0,55.0,53.2,166.6,184.9,174.9
12000x12000,100,0.2264,22.6418,10.69,52.0,57.0,54.9,175.2,217.9,198.3
13000x13000,100,0.2481,24.8126,13.21,54.0,58.0,56.5,193.1,242.9,218.5
14000x14000,100,0.2976,29.7569,3.87,54.0,59.0,56.8,195.1,240.3,223.3
